data
12
HoleID
X
Y
Elevation
from
to
RockType
Prop1-Phi
Prop2-Vsh
Prop3-Kv
Prop4-Kh
Prop5-Sw
6. 325. 1455.    741.50000        371.00000        370.50000     4.   0.14930000       0.47364000        3.3747300        7.3387300       0.93148000    
6. 325. 1455.    740.50000        370.50000        370.00000     4.   0.14200000       0.47623000        2.4142500        5.2432600       0.97890000    
6. 325. 1455.    739.50000        370.00000        369.50000     2.   0.30542000       0.15452000        2469.1882        2871.4139       0.22110000    
6. 325. 1455.    738.50000        369.50000        369.00000     2.   0.31309000       0.17329000        2972.3902        3461.2287       0.20014000    
6. 325. 1455.    737.50000        369.00000        368.50000     2.   0.28926000       0.18648000        2069.8312        2403.5769       0.23275000    
6. 325. 1455.    736.50000        368.50000        368.00000     2.   0.30635000       0.75170000E-01    3209.0908        3730.9418       0.32233000    
6. 325. 1455.    735.50000        368.00000        367.50000     4.   0.17115000       0.41655000        7.8207200        16.869280       0.96399000    
6. 325. 1455.    734.50000        367.50000        367.00000     4.   0.17111000       0.37293000        7.8115000        16.936030       0.93571000    
6. 325. 1455.    733.50000        367.00000        366.50000     2.   0.30858000       0.42080000E-01    5692.7333        6641.1151       0.28535000    
6. 325. 1455.    732.50000        366.50000        366.00000     2.   0.34177000       0.15280000E-01    5981.2662        6952.7652       0.28803000    
6. 325. 1455.    731.50000        366.00000        365.50000     2.   0.31287000       0.12686000        2885.6533        3344.9699       0.24858000    
6. 325. 1455.    730.50000        365.50000        365.00000     2.   0.32911000       0.10267000        4026.3397        4677.2201       0.16503000    
6. 325. 1455.    729.50000        365.00000        364.50000     2.   0.32227000       0.80890000E-01    3365.7175        3912.9774       0.25321000    
6. 325. 1455.    728.50000        364.50000        364.00000     2.   0.34425000       0.37020000E-01    5306.6117        6169.9990       0.20141000    
6. 325. 1455.    727.50000        364.00000        363.50000     2.   0.35596000       0.28400000E-02    6338.6369        7370.6125       0.20026000    
6. 325. 1455.    726.50000        363.50000        363.00000     2.   0.36411000       0.10780000        6587.4574        7659.5943       0.17550000    
6. 325. 1455.    725.50000        363.00000        362.50000     2.   0.39516000       0.41540000E-01    8615.0097        10021.277       0.15283000    
6. 325. 1455.    724.50000        362.50000        362.00000     2.   0.43852000       0.43010000E-01    11494.963        13366.236       0.11937000    
6. 325. 1455.    723.50000        362.00000        361.50000     2.   0.42712000       0.84930000E-01    9707.6833        11287.841       0.16107000    
6. 325. 1455.    722.50000        361.50000        361.00000     2.   0.42211000       0.10250000        9601.8608        11163.774       0.46488000    
6. 325. 1455.    721.50000        361.00000        360.50000     2.   0.43852000        0.0000000        11494.963        13366.236       0.19440000    
6. 325. 1455.    720.50000        360.50000        360.00000     2.   0.43852000       0.21200000E-02    11494.963        13366.236       0.14079000    
6. 325. 1455.    719.50000        360.00000        359.50000     4.   0.13290000       0.24771000        144.39036        425.80665       0.82452000    
6. 325. 1455.    718.50000        359.50000        359.00000     4.   0.22857000       0.11874000        511.52614        1375.5158       0.75764000    
6. 325. 1455.    717.50000        359.00000        358.50000     4.   0.17910000       0.30934000        144.58448        364.02744       0.54532000    
6. 325. 1455.    716.50000        358.50000        358.00000     4.   0.19226000       0.11855000        337.29585        834.21646       0.47664000    
6. 325. 1455.    715.50000        358.00000        357.50000     2.   0.35102000       0.36200000E-01    6502.7272        7567.6952       0.13325000    
6. 325. 1455.    714.50000        357.50000        357.00000     2.   0.33554000       0.99980000E-01    4924.1678        5728.2150       0.12061000    
6. 325. 1455.    713.50000        357.00000        356.50000     2.   0.34208000       0.88500000E-01    5554.7294        6459.1550       0.15833000    
6. 325. 1455.    712.50000        356.50000        356.00000     2.   0.34236000       0.13367000        5626.3720        6542.6887       0.11510000    
6. 325. 1455.    711.50000        356.00000        355.50000     2.   0.34660000       0.42260000E-01    5827.1022        6774.3077       0.15650000    
6. 325. 1455.    710.50000        355.50000        355.00000     4.   0.23638000       0.32442000        123.15196        267.96643       0.40426000    
6. 325. 1455.    709.50000        355.00000        354.50000     4.   0.23581000       0.30507000        123.22391        268.43495       0.41718000    
6. 325. 1455.    708.50000        354.50000        354.00000     3.   0.27547000       0.13652000        579.95603        1465.5149       0.51637000    
6. 325. 1455.    707.50000        354.00000        353.50000     3.   0.28807000       0.15725000        565.10285        1414.0355       0.24761000    
6. 325. 1455.    706.50000        353.50000        353.00000     3.   0.29323000       0.17700000        586.85127        1470.3430       0.16126000    
6. 325. 1455.    705.50000        353.00000        352.50000     2.   0.33836000       0.76640000E-01    4859.8342        5654.7341       0.25805000    
6. 325. 1455.    704.50000        352.50000        352.00000     4.   0.15471000       0.37005000        7.3299800        15.934140       0.90012000    
6. 325. 1455.    703.50000        352.00000        351.50000     4.   0.15159000       0.37131000        6.2261400        13.541860       0.90645000    
6. 325. 1455.    702.50000        351.50000        351.00000     4.   0.18834000       0.27681000        26.433760        57.186000       0.65690000    
6. 325. 1455.    701.50000        351.00000        350.50000     4.   0.18158000       0.31333000        20.046280        43.514410       0.71969000    
6. 325. 1455.    700.50000        350.50000        350.00000     4.   0.18253000       0.32013000        18.159830        39.478260       0.84884000    
6. 325. 1455.    699.50000        350.00000        349.50000     4.   0.20738000       0.30579000        33.906430        73.692590       0.75903000    
6. 325. 1455.    698.50000        349.50000        349.00000     4.   0.17943000       0.27339000        11.172310        24.286710       0.84783000    
6. 325. 1455.    697.50000        349.00000        348.50000     4.   0.15255000       0.46327000        3.4863900        7.5802100       0.92336000    
6. 325. 1455.    696.50000        348.50000        348.00000     4.   0.14184000       0.49794000        2.2959800        4.9898700       0.92104000    
6. 325. 1455.    695.50000        348.00000        347.50000     4.   0.16398000       0.39662000        5.8116600        12.599250       0.92334000    
6. 325. 1455.    694.50000        347.50000        347.00000     1.   0.24530000       0.24122000        76.319100        263.36164       0.51289000    
6. 325. 1455.    693.50000        347.00000        346.50000     1.   0.21535000       0.31588000        25.181980        86.480940       0.60486000    
6. 325. 1455.    692.50000        346.50000        346.00000     1.   0.21194000       0.42681000        24.418380        84.025470       0.42222000    
6. 325. 1455.    691.50000        346.00000        345.50000     1.   0.19256000       0.35142000        10.953180        37.276190       0.48976000    
6. 325. 1455.    690.50000        345.50000        345.00000     1.   0.23444000       0.19792000        113.15524        386.17392       0.35876000    
6. 325. 1455.    689.50000        345.00000        344.50000     2.   0.31395000       0.10282000        2976.7639        3461.5009       0.12852000    
6. 325. 1455.    688.50000        344.50000        344.00000     2.   0.30514000       0.20119000        2458.3246        2858.5774       0.17775000    
6. 325. 1455.    687.50000        344.00000        343.50000     2.   0.32534000       0.86480000E-01    3906.1695        4542.8271       0.17772000    
6. 325. 1455.    686.50000        343.50000        343.00000     4.   0.14812000       0.43335000        3.4606800        7.5196900       0.79475000    
6. 325. 1455.    685.50000        343.00000        342.50000     4.   0.15563000       0.42493000        5.7028500        12.398210       0.79863000    
6. 325. 1455.    684.50000        342.50000        342.00000     3.   0.29456000       0.14407000        492.11163        1231.0017       0.38241000    
6. 325. 1455.    683.50000        342.00000        341.50000     3.   0.29824000       0.16451000        557.94813        1391.9518       0.43549000    
6. 325. 1455.    682.50000        341.50000        341.00000     2.   0.31937000       0.10077000        3621.4900        4211.6143       0.12166000    
6. 325. 1455.    681.50000        341.00000        340.50000     2.   0.30935000       0.13111000        2628.1833        3053.7270       0.78860000E-01
6. 325. 1455.    680.50000        340.50000        340.00000     2.   0.31971000       0.74180000E-01    3253.2061        3782.7250       0.13160000    
6. 325. 1455.    679.50000        340.00000        339.50000     4.   0.25531000       0.17795000        193.70907        415.64650       0.44770000    
6. 325. 1455.    678.50000        339.50000        339.00000     4.   0.24844000       0.29227000        153.04789        327.85503       0.32866000    
6. 325. 1455.    677.50000        339.00000        338.50000     4.   0.24933000       0.23255000        210.79968        454.09291       0.36193000    
6. 325. 1455.    676.50000        338.50000        338.00000     4.   0.26535000       0.18027000        247.29663        536.56732       0.38842000    
